Subject;Motivation;Proficiency;Education;Internet
3900;2;38;2;9
3901;4;36;2;0
3902;3;64;2;1
3903;4;30;3;0
3904;1;42;2;0
3905;1;20;3;1
3906;3;34;4;9
3907;4;44;1;0
3908;2;94;3;1
3909;1;15;2;0
3910;5;67;2;0
3911;2;27;4;1
3912;2;19;4;0
3913;3;27;2;0
3914;3;31;4;0
3915;4;23;1;0
3916;5;10;2;0
3917;5;34;2;8
3918;1;14;3;0
3919;3;62;4;1
3920;3;40;3;1
3921;5;71;1;0
3922;1;64;3;0
3923;1;24;3;1
3924;3;27;2;0
3925;2;61;5;0
3926;1;79;4;0
3927;1;50;3;0
3928;2;44;3;0
3929;5;40;1;1
3930;2;32;1;0
3931;2;48;3;1
3932;2;38;2;0
3933;4;72;4;1
3934;2;27;4;0
3935;2;25;3;1
3936;5;20;1;0
3937;4;35;1;0
3938;5;67;1;0
3939;4;47;2;0
3940;2;16;2;0
3941;3;29;2;0
3942;4;22;1;0
3943;2;57;5;1
3944;3;52;2;0
3945;1;67;5;1
3946;4;87;1;0
3947;2;68;3;0
3948;1;38;3;0
3949;1;45;3;0
3950;1;39;1;0
3951;2;43;4;9
3952;3;31;4;1
3953;2;22;2;0
3954;3;26;1;0
3955;3;23;1;0
3956;5;60;3;0
3957;3;65;3;0
3958;1;56;4;0
3959;3;22;2;8
3960;5;22;5;0
3961;4;46;1;0
3962;3;50;3;1
3963;3;9;2;0
3964;5;53;4;0
3965;3;21;3;0
3966;2;18;4;0
3967;2;32;3;0
3968;1;77;1;0
3969;2;28;2;0
3970;3;59;2;0
3971;2;38;4;1
3972;4;33;4;1
3973;1;20;1;0
3974;1;19;1;0
3975;1;31;1;0
3976;5;48;4;0
3977;1;21;3;1
3978;2;27;5;1
3979;5;82;2;0
3980;2;21;2;1
3981;1;20;2;0
3982;4;28;4;0
3983;2;96;2;0
3984;4;33;3;0
3985;3;70;2;0
3986;2;30;1;0
3987;4;66;5;0
3988;3;34;4;0
3989;5;17;1;0
3990;4;65;3;0
3991;3;32;3;0
3992;4;60;2;0
3993;1;49;4;0
3994;3;44;1;0
3995;2;18;3;0
3996;5;95;4;0
3997;4;95;3;0
3998;4;34;2;0
3999;2;19;3;0
4000;3;31;4;1
4001;4;22;4;1
4002;2;48;4;0
4003;5;81;2;0
4004;3;22;1;0
4005;4;62;4;1
4006;3;14;4;1
4007;4;64;5;9
4008;2;68;1;0
4009;1;50;2;0
4010;1;21;2;0
4011;4;74;2;0
4012;4;11;1;0
4013;3;10;1;0
4014;4;37;3;1
4015;3;41;2;0
4016;5;46;2;0
4017;2;95;2;0
4018;2;28;1;1
4019;4;34;2;8
4020;4;27;2;0
4021;4;42;5;0
4022;1;41;3;0
4023;3;11;3;0
4024;1;23;4;1
4025;3;31;2;0
4026;1;25;3;1
4027;4;14;2;0
4028;3;46;3;0
4029;5;29;1;0
4030;4;36;2;0
4031;4;96;4;1
4032;1;45;4;1
4033;3;49;3;1
4034;1;17;1;0
4035;3;65;2;0
4036;3;52;4;0
4037;4;83;4;1
4038;4;55;2;0
4039;4;42;1;0
4040;1;18;2;0
4041;2;55;3;0
4042;1;39;2;0
4043;2;34;2;0
4044;1;55;3;0
4045;2;45;2;0
4046;1;77;5;0
4047;1;33;1;1
4048;3;19;3;0
4049;2;24;2;0
4050;5;57;3;0
4051;3;26;4;1
4052;2;39;4;1
4053;4;27;2;1
4054;5;38;2;1
4055;3;23;2;1
4056;2;54;5;1
4057;2;24;2;0
4058;2;21;3;1
4059;4;19;1;0
4060;4;59;4;0
4061;1;26;4;0
4062;2;27;1;0
4063;5;32;4;0
4064;4;15;1;0
4065;4;63;5;1
4066;1;15;3;0
4067;2;36;3;1
4068;5;40;1;0
4069;1;17;2;0
4070;2;63;4;0
4071;3;46;3;0
4072;2;27;4;1
4073;3;78;3;0
4074;1;26;1;0
4075;5;28;3;1
4076;2;27;2;0
4077;3;20;2;1
4078;1;21;4;0
4079;4;42;1;1
4080;3;47;2;0
4081;2;39;2;0
4082;2;42;1;0
4083;3;36;2;0
4084;1;67;2;9
4085;2;22;4;0
4086;4;49;4;1
4087;4;41;1;0
4088;5;23;2;1
4089;5;58;4;1
4090;4;12;5;1
4091;1;43;4;8
4092;1;13;3;1
4093;1;75;2;0
4094;3;77;4;0
4095;2;27;3;1
4096;4;19;2;0
4097;3;47;3;0
4098;4;35;2;0
4099;4;17;2;0
4100;3;41;2;0
4101;5;67;3;0
4102;5;23;1;0
4103;1;25;3;0
4104;3;48;1;0
4105;3;59;2;0
4106;5;50;2;0
4107;2;24;4;1
4108;1;53;2;0
4109;1;70;4;0
4110;1;26;3;1
4111;2;65;2;0
4112;3;39;2;9
4113;4;53;3;0
4114;4;45;1;0
4115;3;27;4;0
4116;4;69;5;1
4117;5;55;2;0
4118;2;49;2;1
4119;2;20;1;0
4120;5;60;1;0
4121;5;30;2;0
4122;2;24;2;0
4123;3;60;3;0
4124;5;77;3;1
4125;4;65;4;1
4126;4;27;4;1
4127;3;21;4;1
4128;3;28;1;0
4129;2;71;4;0
4130;2;46;5;1
4131;4;26;1;0
4132;1;18;4;0
4133;2;85;4;1
4134;4;15;2;0
4135;3;52;3;0
4136;4;37;2;0
4137;4;27;2;1
4138;1;22;2;0
4139;1;53;3;0
4140;4;47;2;0
4141;3;30;1;0
4142;1;42;4;1
4143;2;30;3;1
4144;2;42;1;1
4145;2;21;1;0
4146;3;33;3;0
4147;2;13;4;9
4148;2;33;4;0
4149;4;37;4;1
4150;1;17;4;1
4151;3;22;4;0
4152;3;62;2;1
4153;4;60;3;1
4154;2;34;4;0
4155;3;36;1;0
4156;1;13;2;0
4157;2;46;1;0
4158;1;24;2;0
4159;1;20;2;0
4160;1;38;4;0
4161;3;60;4;0
4162;3;45;3;1
4163;2;40;3;1
4164;3;76;3;1
4165;3;22;2;1
4166;4;81;4;0
4167;2;40;5;1
4168;4;37;1;9
4169;4;48;2;0
4170;1;33;1;0
4171;3;93;2;0
4172;5;84;1;0
4173;1;15;2;0
4174;2;94;3;1
4175;1;11;3;0
4176;1;21;1;0
4177;2;88;1;0
4178;2;34;4;1
4179;4;88;3;1
4180;2;59;3;1
4181;2;53;1;0
4182;1;21;5;8
4183;2;29;5;0
4184;2;77;3;0
4185;4;47;4;0
4186;2;14;4;1
4187;2;39;4;0
4188;3;75;3;1
4189;2;23;2;0
4190;2;18;2;0
4191;1;21;4;1
4192;1;9;2;0
4193;5;71;1;0
4194;3;36;4;0
4195;1;13;3;0
4196;2;32;1;0
4197;3;42;1;0
4198;4;16;2;0
4199;4;83;5;0
4200;5;54;3;0
4201;2;74;2;0
4202;2;29;1;0
4203;4;66;2;0
4204;3;47;2;1
4205;4;54;1;0
4206;2;36;1;0
4207;1;18;4;1
4208;2;15;3;0
4209;2;44;4;0
4210;5;63;2;0
4211;5;32;2;0
4212;4;15;2;1
4213;4;13;2;0
4214;4;53;1;0
4215;2;45;1;0
4216;4;30;3;0
4217;3;45;4;9
4218;2;64;3;0
4219;2;87;2;1
4220;5;63;2;1
4221;5;10;1;0
4222;3;14;3;1
4223;3;37;2;1
4224;2;77;5;0
4225;4;35;1;0
4226;2;66;3;1
4227;5;71;3;0
4228;4;30;4;0
4229;2;21;4;1
4230;2;89;5;1
4231;4;87;1;0
4232;5;57;2;1
4233;1;26;3;0
4234;3;48;4;1
4235;1;20;4;0
4236;2;18;2;1
4237;2;35;3;0
4238;4;54;1;0
4239;2;26;5;1
4240;4;86;4;1
4241;3;70;4;0
4242;4;29;2;0
4243;1;58;3;0
4244;3;37;2;1
4245;5;58;1;0
4246;2;76;2;0
4247;3;68;3;0
4248;2;14;3;0
4249;5;22;3;0
4250;4;25;4;1
4251;5;84;1;0
4252;1;30;4;0
4253;2;11;4;0
4254;4;60;1;1
4255;3;75;4;0
4256;2;14;1;1
4257;1;26;3;1
4258;1;17;2;0
4259;5;29;1;0
4260;1;39;3;9
4261;1;22;4;0
4262;3;74;1;9
4263;5;46;4;1
4264;3;21;3;1
4265;3;53;2;0
4266;3;49;4;0
4267;3;22;2;0
4268;5;96;3;0
4269;4;34;4;1
4270;1;13;4;1
4271;5;55;2;0
4272;5;32;1;0
4273;2;35;2;1
4274;1;36;2;0
4275;1;78;4;0
4276;1;45;4;0
4277;5;50;3;0
4278;4;29;3;1
4279;2;38;5;1
4280;2;24;4;1
4281;3;52;4;1
4282;4;49;1;0
4283;3;30;3;0
4284;3;12;2;0
4285;2;35;3;0
4286;4;59;2;0
4287;5;64;3;0
4288;4;36;2;0
4289;4;87;4;0
4290;2;33;4;1
4291;5;39;4;1
4292;2;62;2;0
4293;3;69;4;1
4294;4;35;3;1
4295;1;15;5;1
4296;4;48;2;0
4297;3;16;3;0
4298;1;24;3;0
4299;2;37;4;1
4300;2;63;3;0
4301;4;67;2;0
4302;1;62;2;0
4303;2;39;2;0
4304;1;53;2;0
4305;2;43;2;0
4306;1;56;4;1
4307;1;25;4;1
4308;3;56;4;0
4309;5;35;1;0
4310;2;89;2;1
4311;2;15;1;0
4312;1;22;1;0
4313;4;57;1;0
4314;4;71;2;0
4315;2;9;1;0
4316;2;32;1;0
4317;3;39;1;0
4318;1;28;4;1
4319;1;21;1;0
4320;3;30;1;0
4321;2;52;3;1
4322;1;45;2;0
4323;3;57;4;0
4324;3;59;2;0
4325;3;20;4;1
4326;3;66;3;0
4327;1;47;2;1
4328;4;57;2;0
4329;3;29;2;0
4330;1;30;2;0
4331;5;73;3;0
4332;5;82;1;0
4333;1;20;2;0
4334;5;36;2;0
4335;3;47;4;1
4336;3;59;4;1
4337;5;63;1;0
4338;4;85;2;0
4339;3;88;5;0
4340;2;31;4;0
4341;1;38;2;0
4342;3;38;1;1
4343;2;17;1;0
4344;2;20;3;1
4345;2;65;5;0
4346;3;41;3;9
4347;2;20;3;0
4348;4;53;1;0
4349;3;17;3;0
4350;2;62;4;0
4351;3;32;5;1
4352;4;51;3;0
4353;3;30;2;1
4354;4;47;1;1
4355;5;94;3;0
4356;1;39;1;0
4357;3;24;3;0
4358;5;57;4;0
4359;3;20;1;0
4360;3;43;4;1
4361;5;18;1;0
4362;1;22;5;1
4363;3;46;4;0
4364;1;23;4;1
4365;4;45;4;0
4366;2;53;3;0
4367;3;25;3;0
4368;2;35;4;0
4369;4;50;4;1
4370;4;80;5;1
4371;4;46;1;0
4372;2;34;3;0
4373;5;22;2;0
4374;1;33;2;0
4375;4;24;4;1
4376;3;54;3;0
4377;2;49;2;0
4378;5;51;2;0
4379;5;75;2;0
4380;4;52;2;0
4381;1;31;4;1
4382;2;48;2;0
4383;2;41;4;0
4384;2;23;3;0
4385;4;55;4;0
4386;3;20;3;0
4387;1;21;4;0
4388;3;10;2;0
4389;4;86;3;8
4390;2;34;2;0
4391;1;31;3;9
4392;1;27;4;1
4393;4;44;2;0
4394;1;18;3;0
4395;3;45;3;0
4396;2;33;4;1
4397;5;37;1;1
4398;2;29;2;1
4399;1;32;3;0
4400;1;47;2;0
4401;2;12;1;0
4402;2;39;5;1
4403;2;33;2;0
4404;2;42;4;0
4405;2;32;1;1
4406;5;33;2;0
4407;3;40;4;1
4408;1;33;3;0
4409;2;17;1;0
4410;4;38;1;0
4411;1;33;2;0
4412;3;26;2;0
4413;5;44;1;0
4414;2;38;2;0
4415;3;55;2;0
4416;4;15;1;0
4417;1;19;4;1
4418;4;48;2;1
4419;5;32;1;0
4420;4;21;4;1
4421;1;85;2;1
4422;5;21;3;1
4423;5;95;4;1
4424;5;31;4;1
4425;2;23;1;0
4426;1;27;1;0
4427;2;95;5;1
4428;3;30;4;0
4429;2;61;3;0
4430;1;33;3;0
4431;5;30;2;0
4432;2;55;4;0
4433;5;43;3;0
4434;3;34;2;0
4435;3;25;1;0
4436;3;40;2;0
4437;3;26;4;1
4438;3;13;1;0
4439;4;50;1;0
4440;5;89;1;0
4441;4;29;1;0
4442;2;24;2;0
4443;4;29;4;0
4444;5;77;2;0
4445;2;19;3;0
4446;2;54;1;0
4447;3;52;1;0
4448;1;43;2;0
4449;1;22;1;0
4450;2;19;4;0
4451;2;29;2;0
4452;3;84;4;0
4453;4;52;1;0
4454;2;28;2;0
4455;2;25;4;0
4456;1;68;4;0
4457;3;49;2;0
4458;5;27;1;0
4459;5;49;5;1
4460;1;77;3;1
4461;2;29;1;0
4462;4;32;2;0
4463;1;22;2;0
4464;4;44;1;0
4465;1;25;2;0
4466;1;24;1;0
4467;3;37;1;0
4468;1;33;4;1
4469;2;48;3;0
4470;3;39;1;0
4471;3;25;1;0
4472;1;11;2;0
4473;1;25;3;0
4474;4;24;2;0
4475;1;25;4;0
4476;3;19;2;0
4477;2;18;3;0
4478;2;56;3;0
4479;3;88;3;1
4480;5;96;3;1
4481;5;19;1;0
4482;3;56;2;1
4483;3;95;2;0
4484;5;86;3;1
4485;1;19;2;0
4486;3;46;4;1
4487;4;80;3;0
4488;2;24;3;0
4489;3;36;2;0
4490;5;27;2;0
4491;4;73;5;1
4492;4;93;3;1
4493;3;31;3;0
4494;1;32;3;0
4495;3;26;5;0
4496;3;34;2;0
4497;3;70;4;1
4498;2;77;4;1
4499;1;72;3;0
4500;5;38;1;0
4501;5;59;2;0
4502;5;94;1;0
4503;3;30;2;0
4504;1;30;1;0
4505;5;47;3;1
4506;2;65;4;1
4507;2;70;4;1
4508;4;34;1;0
4509;2;83;3;1
4510;5;56;2;0
4511;1;40;2;0
4512;3;57;1;0
4513;4;15;1;0
4514;2;32;3;1
4515;5;62;1;0
4516;1;41;5;1
4517;4;27;3;1
4518;4;36;3;0
4519;1;31;1;9
4520;3;29;2;0
4521;3;76;2;0
4522;5;27;2;0
4523;5;64;1;0
4524;3;21;4;0
4525;3;47;5;0
4526;1;57;2;0
4527;1;45;4;0
4528;3;20;1;8
4529;5;38;2;0
4530;1;25;2;1
4531;5;54;1;0
4532;1;30;1;9
4533;3;31;2;0
4534;4;17;4;0
4535;4;49;4;0
4536;1;34;1;0
4537;4;42;3;0
4538;5;11;2;0
4539;4;49;1;0
4540;3;16;1;0
4541;1;33;3;0
4542;2;45;4;1
4543;1;19;2;0
4544;3;40;2;0
4545;2;40;1;0
4546;1;18;2;0
4547;2;18;3;1
4548;1;31;2;0
4549;4;95;2;0
4550;4;64;1;0
4551;1;25;4;0
4552;1;27;1;0
4553;5;59;5;1
4554;1;16;1;0
4555;4;53;4;0
4556;5;48;2;0
4557;4;49;1;1
4558;2;11;1;1
4559;4;46;4;0
4560;3;14;3;0
4561;5;65;3;1
4562;2;18;2;0
4563;3;41;1;0
4564;1;28;2;0
4565;3;25;1;0
4566;3;23;4;0
4567;5;55;1;0
4568;2;30;2;0
4569;4;22;2;0
4570;5;62;1;0
4571;3;30;3;1
4572;2;90;4;0
4573;1;30;2;0
4574;4;31;3;1
4575;3;79;4;0
4576;3;18;4;0
4577;3;21;3;0
4578;3;44;5;1
4579;4;35;3;0
4580;3;16;2;0
4581;1;40;4;1
4582;1;62;3;0
4583;1;30;1;0
4584;1;27;2;0
4585;2;88;5;1
4586;3;42;3;0
4587;4;50;1;0
4588;4;33;1;0
4589;1;68;2;0
4590;2;24;1;0
4591;4;69;3;0
4592;2;30;4;0
4593;1;35;3;1
4594;4;90;1;0
4595;1;20;1;8
4596;4;18;2;0
4597;3;11;3;0
4598;2;26;3;1
4599;5;55;4;0
4600;2;51;1;0
4601;5;51;2;0
4602;1;18;1;0
4603;4;29;2;0
4604;3;39;3;0
4605;3;30;3;1
4606;1;23;4;0
4607;2;24;1;0
4608;5;62;2;0
4609;5;32;1;0
4610;2;68;4;0
4611;3;34;4;0
4612;1;11;2;0
4613;2;58;4;0
4614;3;47;4;0
4615;2;60;1;0
4616;2;23;2;0
4617;4;81;5;1
4618;5;41;2;1
4619;4;37;3;0
4620;2;19;4;1
4621;3;28;3;0
4622;2;46;4;1
4623;2;50;2;0
4624;4;60;5;1
4625;2;26;3;0
4626;3;50;2;0
4627;4;77;1;0
4628;5;46;4;9
4629;3;50;4;0
4630;4;37;4;1
4631;1;52;2;1
4632;4;51;1;0
4633;2;47;2;0
4634;2;53;2;0
4635;2;94;3;0
4636;1;27;2;0
4637;4;93;3;0
4638;5;50;4;0
4639;3;61;3;0
4640;4;37;1;0
4641;4;59;1;0
4642;2;50;1;0
4643;4;31;2;0
4644;2;78;2;0
4645;2;35;4;1
4646;3;53;4;1
4647;1;22;3;0
4648;2;24;3;1
4649;3;46;1;0
4650;4;51;3;1
4651;1;23;4;1
4652;4;72;2;0
4653;2;40;4;0
4654;5;26;1;0
4655;2;22;3;0
4656;1;25;5;0
4657;3;54;2;0
4658;3;66;2;1
4659;3;45;3;0
4660;5;79;1;0
4661;1;67;2;0
4662;4;53;3;0
4663;3;43;1;0
4664;4;62;3;0
4665;2;57;4;0
4666;3;57;4;0
4667;3;43;1;0
4668;2;52;3;0
4669;1;32;1;0
4670;1;21;2;0
4671;1;90;4;1
4672;1;40;3;0
4673;2;65;4;0
4674;4;65;3;0
4675;3;22;3;8
4676;3;50;1;0
4677;3;37;2;0
4678;5;64;3;0
4679;1;47;4;1
4680;3;28;2;1
4681;3;26;3;1
4682;1;29;4;0
4683;1;19;1;0
4684;5;80;3;1
4685;2;61;4;1
4686;1;23;1;0
4687;1;20;5;1
4688;4;23;2;0
4689;1;17;4;1
4690;5;44;4;1
4691;4;37;2;0
4692;3;86;2;1
4693;3;9;1;0
4694;3;24;3;1
4695;1;73;2;1
4696;3;35;2;0
4697;2;37;2;0
4698;5;54;2;0
4699;2;18;4;0
4700;4;21;2;0
4701;3;20;1;0
4702;5;33;2;1
4703;1;31;2;0
4704;3;75;4;0
4705;5;25;4;0
4706;4;9;3;1
4707;4;49;2;1
4708;2;43;2;0
4709;4;40;2;0
4710;4;51;4;1
4711;4;53;1;0
4712;1;50;2;0
4713;4;54;3;0
4714;5;66;2;0
4715;2;22;1;0
4716;2;35;2;0
4717;3;30;3;0
4718;5;81;2;0
4719;1;24;1;0
4720;3;23;2;1
4721;3;36;1;0
4722;1;23;1;0
4723;4;49;1;0
4724;3;21;4;9
4725;2;44;1;0
4726;2;81;2;0
4727;4;97;3;1
4728;3;40;2;0
4729;3;36;1;0
4730;4;80;1;0
4731;5;37;4;0
4732;5;46;4;1
4733;1;14;2;1
4734;4;69;1;0
4735;5;60;4;1
4736;5;56;2;0
4737;3;33;4;1
4738;3;81;1;1
4739;3;42;5;0
4740;4;26;2;0
4741;2;37;4;0
4742;1;17;1;0
4743;2;23;2;0
4744;2;33;3;1
4745;3;26;2;0
4746;3;32;1;0
4747;3;19;2;0
4748;4;59;2;0
4749;3;30;1;0
4750;1;32;1;0
4751;1;56;4;0
4752;2;35;1;0
4753;3;80;3;0
4754;4;39;1;0
4755;4;58;2;0
4756;2;96;4;1
4757;4;84;4;1
4758;3;62;2;0
4759;4;25;2;9
4760;3;24;4;0
4761;2;47;4;1
4762;4;64;1;0
4763;2;24;2;0
4764;5;96;2;0
4765;1;22;3;8
4766;4;76;1;0
4767;5;31;4;0
4768;4;93;2;0
4769;4;97;2;1
4770;2;66;4;1
4771;4;53;3;0
4772;1;42;4;0
4773;4;28;2;0
4774;3;55;1;0
4775;1;25;4;1
4776;4;46;1;0
4777;3;28;3;0
4778;3;55;4;0
4779;4;23;2;0
4780;1;19;3;0
4781;3;92;3;0
4782;2;18;4;0
4783;1;30;3;1
4784;5;66;1;0
4785;2;44;4;1
4786;4;70;3;0
4787;4;20;2;0
4788;3;17;5;9
4789;3;36;3;0
4790;2;73;4;0
4791;2;11;4;0
4792;5;29;4;0
4793;3;24;1;0
4794;5;44;1;0
4795;2;69;3;0
4796;1;19;2;9
4797;5;22;1;0
4798;4;97;3;0
4799;3;24;2;1
4800;2;49;3;0
4801;2;20;2;8
4802;2;17;4;0
4803;1;19;2;1
4804;5;38;3;0
4805;4;68;3;0
4806;2;40;1;0
4807;3;28;2;1
4808;3;14;1;0
4809;1;20;2;0
4810;1;18;4;1
4811;3;41;1;9
4812;4;35;2;0
4813;2;29;3;0
4814;3;69;5;0
4815;2;38;4;0
4816;4;30;2;0
4817;5;86;3;0
4818;2;51;1;1
4819;3;45;2;0
4820;1;66;4;1
4821;2;44;2;0
4822;4;20;3;0
4823;3;19;5;0
4824;2;29;1;0
4825;4;20;1;0
4826;3;33;3;1
4827;1;10;2;0
4828;3;18;2;0
4829;2;90;5;1
4830;5;48;1;0
4831;5;45;5;0
4832;4;39;2;0
4833;5;38;1;0
4834;2;38;3;0
4835;5;62;5;9
4836;2;24;3;0
4837;5;26;2;0
4838;2;23;1;9
4839;3;31;1;0
4840;1;57;5;1
4841;3;17;2;0
4842;1;51;4;1
4843;2;18;1;1
4844;1;35;2;0
4845;1;43;3;1
4846;2;28;3;0
4847;4;57;2;1
4848;3;19;4;0
4849;5;47;2;0
4850;3;59;2;1
4851;5;68;2;0
4852;4;53;4;0
4853;2;37;3;1
4854;2;42;3;1
4855;1;30;5;0
4856;1;54;5;0
4857;1;22;2;0
4858;5;44;2;0
4859;5;9;2;8
4860;2;63;4;1
4861;3;27;1;0
4862;3;17;3;1
4863;4;41;2;1
4864;3;49;2;0
4865;2;46;4;1
4866;4;37;2;0
4867;1;33;5;1
4868;2;35;2;0
4869;2;24;4;1
4870;3;38;1;9
4871;2;36;4;0
4872;3;23;3;0
4873;2;14;2;0
4874;3;10;1;0
4875;5;47;2;0
4876;4;31;2;1
4877;2;44;4;0
4878;3;40;3;0
4879;4;67;1;0
4880;4;23;1;0
4881;3;19;4;0
4882;5;14;2;0
4883;3;73;3;0
4884;4;38;3;0
4885;5;18;2;0
4886;2;63;5;1
4887;4;36;4;1
4888;1;27;3;0
4889;2;33;2;0
4890;5;33;2;0
4891;4;34;4;0
4892;3;35;2;0
4893;4;25;1;0
4894;3;73;2;1
4895;2;22;3;0
4896;3;31;1;0
4897;4;23;4;0
4898;3;22;2;0
4899;5;9;1;0
4900;2;12;2;8
4901;4;32;4;8
4902;5;68;3;0
4903;4;52;2;0
4904;2;21;2;1
4905;3;18;3;0
4906;3;51;2;0
4907;4;21;2;0
4908;1;49;1;0
4909;1;14;1;0
4910;5;61;1;0
4911;5;24;4;0
4912;4;27;5;0
4913;4;10;2;0
4914;2;68;4;1
4915;1;37;4;1
4916;5;73;2;0
4917;4;36;2;0
4918;2;38;4;1
4919;5;72;4;0
4920;5;32;1;0
4921;1;35;3;1
4922;1;35;3;0
4923;1;29;4;0
4924;4;48;3;0
4925;1;36;4;1
4926;3;46;1;0
4927;3;38;3;0
4928;5;63;1;0
4929;2;22;2;0
4930;1;15;4;1
4931;1;25;2;9
4932;1;30;1;0
4933;4;50;2;0
4934;4;37;3;0
4935;4;72;2;0
4936;5;39;2;0
4937;1;21;4;0
4938;4;33;1;0
4939;3;54;2;0
4940;3;32;3;0
4941;4;21;3;0
4942;5;28;3;1
4943;2;67;2;0
4944;4;54;3;0
4945;3;31;4;0
4946;2;38;2;0
4947;1;39;2;0
4948;3;94;3;1
4949;3;67;1;1
4950;2;65;4;0
4951;3;50;3;1
4952;4;23;2;0
4953;3;88;3;1
4954;1;22;2;0
4955;5;22;4;1
4956;2;29;2;1
4957;3;65;1;0
4958;2;23;3;0
4959;2;74;1;1
4960;5;51;2;0
4961;3;29;1;1
4962;2;59;2;1
4963;1;20;4;8
4964;3;50;4;0
4965;5;43;1;0
4966;2;79;3;0
4967;4;20;3;1
4968;4;38;1;0
4969;2;49;3;1
4970;4;65;5;0
4971;5;10;1;0
4972;4;34;1;0
4973;2;46;1;0
4974;2;46;4;1
4975;3;38;2;1
4976;2;39;3;0
4977;1;15;1;0
4978;5;12;3;8
4979;3;66;4;0
4980;2;31;3;1
4981;2;24;2;0
4982;4;30;1;0
4983;3;76;1;0
4984;1;22;2;8
4985;5;87;1;0
4986;4;97;2;0
4987;4;28;4;0
4988;2;50;3;8
4989;4;95;2;0
4990;4;84;1;0
4991;4;34;1;0
4992;4;68;2;1
4993;5;48;1;1
4994;2;83;2;0
4995;5;25;3;1
4996;3;46;4;1
4997;1;25;2;0
4998;2;23;1;0
4999;2;59;3;0
5000;4;28;1;0
5001;3;25;2;0
5002;3;64;2;0
5003;1;33;1;8
5004;1;32;3;1
5005;4;26;4;1
5006;3;19;4;1
5007;2;16;4;1
5008;1;18;2;0
5009;4;29;4;0
5010;5;73;2;0
5011;3;46;2;0
5012;4;72;3;1
5013;5;56;2;0
5014;5;23;2;0
5015;3;25;4;0
5016;3;20;2;0
5017;1;60;2;0
5018;2;17;3;0
5019;4;68;4;1
5020;4;48;1;0
5021;5;51;3;1
5022;2;20;2;0
5023;1;36;4;1
5024;1;39;2;1
5025;2;20;1;0
5026;4;57;1;0
5027;1;65;3;0
5028;2;46;3;0
5029;4;44;5;1
5030;3;44;2;0
5031;3;27;2;0
5032;4;51;4;0
5033;1;90;4;0
5034;1;18;3;0
5035;4;41;4;1
5036;2;21;2;0
5037;1;44;5;0
5038;1;26;1;1
5039;5;25;3;0
5040;1;21;4;0
5041;5;46;3;0
5042;2;38;2;1
5043;1;18;4;0
5044;4;39;3;0
5045;3;22;1;0
5046;2;74;2;0
5047;3;66;5;1
5048;2;70;3;1
5049;3;28;1;0
5050;3;30;4;0
5051;2;20;1;0
5052;2;10;1;0
5053;5;67;1;0
5054;2;53;3;1
5055;1;15;1;0
5056;1;29;1;0
5057;4;32;2;0
5058;4;26;1;8
5059;3;85;2;0
5060;1;34;3;0
5061;4;70;4;1
5062;5;77;1;0
5063;4;41;2;1
5064;2;24;1;9
5065;3;19;2;0
5066;1;22;1;0
5067;4;21;2;1
5068;4;20;1;0
5069;3;30;3;0
5070;1;41;1;0
5071;1;61;4;0
5072;1;41;5;0
5073;1;19;4;0
5074;5;19;1;0
5075;3;36;2;0
5076;2;22;2;1
5077;1;22;4;1
5078;4;24;1;8
5079;3;48;2;9
5080;4;10;1;0
5081;3;54;3;0
5082;2;20;4;1
5083;2;40;3;8
5084;4;87;3;0
5085;3;50;4;0
5086;1;17;5;0
5087;5;49;5;1
5088;1;19;2;0
5089;4;77;3;0
5090;4;43;4;1
5091;1;42;3;1
5092;3;27;4;0
5093;4;35;3;1
5094;4;46;2;0
5095;3;35;3;0
5096;4;17;2;1
5097;1;35;1;0
5098;4;10;3;9
5099;1;41;4;0
5100;5;55;4;1
5101;1;88;5;0
5102;4;35;2;0
5103;4;43;2;1
5104;5;29;2;9
5105;3;45;2;0
5106;4;48;1;0
5107;3;70;3;1
5108;5;60;1;0
5109;3;34;1;0
5110;4;29;2;0
5111;3;51;2;0
5112;2;19;4;0
5113;2;49;2;0
5114;2;25;1;0
5115;3;76;2;0
5116;2;35;1;0
5117;2;33;3;0
5118;4;19;1;0
5119;3;47;4;1
5120;4;22;4;0
5121;1;28;1;0
5122;5;69;2;0
5123;2;29;3;1
5124;5;35;2;0
5125;3;12;3;1
5126;5;54;4;0
5127;4;50;1;0
5128;4;22;3;0
5129;3;46;4;1
5130;2;34;1;0
5131;2;93;3;1
5132;4;80;4;0
5133;2;52;1;0
5134;3;25;5;1
5135;2;33;2;0
5136;1;62;2;0
5137;2;24;2;1
5138;2;39;4;1
5139;1;29;3;0
5140;2;25;1;0
5141;2;24;2;0
5142;3;50;3;0
5143;2;28;4;0
5144;3;55;1;0
5145;2;28;1;0
5146;3;66;3;0
5147;2;24;4;0
5148;4;22;2;0
5149;5;50;1;0
5150;3;31;1;0
5151;1;46;4;1
5152;5;44;1;0
5153;2;57;4;0
5154;2;31;3;1
5155;4;40;3;0
5156;1;23;1;0
5157;3;65;5;0
5158;3;56;2;0
5159;3;23;1;0
5160;4;59;5;1
5161;1;27;3;1
5162;2;23;2;1
5163;5;66;2;0
5164;1;17;2;0
5165;4;23;1;0
5166;4;65;1;0
5167;5;56;1;0
5168;1;33;2;0
5169;3;34;3;8
